Start Time,End Time,Duration,Average Power,Total Energy
15:30:27,16:30:27,3600,23.123543018666332,23.123543018666332
15:30:29,16:30:29,3600,23.719282217788695,23.719282217788695
15:30:30,16:30:30,3600,23.952990264038604,23.952990264038604
15:30:31,16:30:31,3600,24.02212368764848,24.02212368764848
15:30:32,16:30:32,3600,23.85770338729487,23.85770338729487
15:30:33,16:30:33,3600,23.649935043179582,23.649935043179582
15:30:34,16:30:34,3600,22.80607924009322,22.80607924009322
15:30:35,16:30:35,3600,22.967915269250202,22.967915269250202
15:30:36,16:30:36,3600,22.953463775374892,22.953463775374892
15:30:37,16:30:37,3600,23.03597622061444,23.03597622061444
15:30:38,16:30:38,3600,22.73643926144578,22.73643926144578
15:30:39,16:30:39,3600,22.4641484647765,22.4641484647765
15:30:40,16:30:40,3600,22.189937072963787,22.189937072963787
15:30:41,16:30:41,3600,21.86803296923631,21.86803296923631
15:30:42,16:30:42,3600,21.720456409206356,21.720456409206356
15:30:43,16:30:43,3600,21.69778535256265,21.69778535256265
15:30:44,16:30:44,3600,21.639280674696614,21.639280674696614
15:30:45,16:30:45,3600,21.511304265770363,21.511304265770363
15:30:46,16:30:46,3600,21.312377289034,21.312377289034
15:30:47,16:30:47,3600,21.17676464116345,21.17676464116345
15:30:48,16:30:48,3600,21.069516091774943,21.069516091774943
15:30:49,16:30:49,3600,20.978335271901166,20.978335271901166
15:30:50,16:30:50,3600,20.988825020255227,20.988825020255227
15:30:51,16:30:51,3600,20.95949614789341,20.95949614789341
15:30:52,16:30:52,3600,20.834864860732477,20.834864860732477
15:30:53,16:30:53,3600,20.69961365095927,20.69961365095927
15:30:54,16:30:54,3600,20.591752985097443,20.591752985097443
15:30:55,16:30:55,3600,20.487181032618448,20.487181032618448
15:30:57,16:30:57,3600,20.471133620713864,20.471133620713864
15:30:58,16:30:58,3600,20.49642151833419,20.49642151833419
15:30:59,16:30:59,3600,20.511593661836624,20.511593661836624
15:31:00,16:31:00,3600,20.468113840694055,20.468113840694055
15:31:01,16:31:01,3600,20.373810345532792,20.373810345532792
15:31:02,16:31:02,3600,20.212622101603053,20.212622101603053
15:31:03,16:31:03,3600,20.19822983162276,20.19822983162276
15:31:04,16:31:04,3600,20.229761054953613,20.229761054953613
15:31:05,16:31:05,3600,20.247628948734917,20.247628948734917
15:31:06,16:31:06,3600,20.173231476259943,20.173231476259943
15:31:07,16:31:07,3600,20.123115051717523,20.123115051717523
15:31:08,16:31:08,3600,20.06120629762964,20.06120629762964
15:31:09,16:31:09,3600,20.032261660793495,20.032261660793495
15:31:10,16:31:10,3600,20.05608866607253,20.05608866607253
15:31:11,16:31:11,3600,20.099528954573486,20.099528954573486
15:31:12,16:31:12,3600,20.112231790963023,20.112231790963023
15:31:13,16:31:13,3600,20.048290983023126,20.048290983023126
15:31:14,16:31:14,3600,19.991866370016314,19.991866370016314
15:31:15,16:31:15,3600,19.932606432860254,19.932606432860254
15:31:16,16:31:16,3600,19.907544191381525,19.907544191381525
15:31:17,16:31:17,3600,19.914311750718106,19.914311750718106
15:31:18,16:31:18,3600,19.940430708864216,19.940430708864216
15:31:19,16:31:19,3600,19.956756398087258,19.956756398087258
15:31:20,16:31:20,3600,19.91869950740427,19.91869950740427
15:31:21,16:31:21,3600,19.888663439830555,19.888663439830555
15:31:22,16:31:22,3600,19.862075584165908,19.862075584165908
15:31:23,16:31:23,3600,19.842213039701456,19.842213039701456
15:31:24,16:31:24,3600,19.856961164409736,19.856961164409736
15:31:25,16:31:25,3600,19.886557033195977,19.886557033195977
15:31:26,16:31:26,3600,19.869873396505795,19.869873396505795
15:31:28,16:31:28,3600,19.82403956187238,19.82403956187238
15:31:29,16:31:29,3600,19.80209837782381,19.80209837782381
15:31:30,16:31:30,3600,19.760346593419982,19.760346593419982
15:31:31,16:31:31,3600,19.795345693505002,19.795345693505002
15:31:32,16:31:32,3600,19.798308991250344,19.798308991250344
15:31:33,16:31:33,3600,19.806022980488663,19.806022980488663
15:31:34,16:31:34,3600,19.765374553960704,19.765374553960704
15:31:35,16:31:35,3600,19.706614643709763,19.706614643709763
15:31:36,16:31:36,3600,19.685399703459282,19.685399703459282
15:31:37,16:31:37,3600,19.685399703459282,19.685399703459282
15:31:38,16:31:38,3600,19.70037948595083,19.70037948595083
15:31:39,16:31:39,3600,19.720638687954533,19.720638687954533
15:31:40,16:31:40,3600,19.694969289882977,19.694969289882977
15:31:41,16:31:41,3600,19.682731401202883,19.682731401202883
15:31:42,16:31:42,3600,19.66191704578888,19.66191704578888
15:31:43,16:31:43,3600,19.647890287754468,19.647890287754468
15:31:44,16:31:44,3600,19.637221323322827,19.637221323322827
15:31:45,16:31:45,3600,19.661978212467353,19.661978212467353
15:31:46,16:31:46,3600,19.65371425863691,19.65371425863691
15:31:47,16:31:47,3600,19.63987357714511,19.63987357714511
15:31:48,16:31:48,3600,19.61238482645978,19.61238482645978
15:31:49,16:31:49,3600,19.588007852558636,19.588007852558636
15:31:50,16:31:50,3600,19.57763184148032,19.57763184148032
15:31:51,16:31:51,3600,19.59345580258048,19.59345580258048
15:31:52,16:31:52,3600,19.615661301503714,19.615661301503714
15:31:53,16:31:53,3600,19.613387029860043,19.613387029860043
15:31:54,16:31:54,3600,19.582123556217873,19.582123556217873
15:31:55,16:31:55,3600,19.560955570787186,19.560955570787186
15:31:56,16:31:56,3600,19.554484572954898,19.554484572954898
15:31:57,16:31:57,3600,19.567532275765725,19.567532275765725
15:31:58,16:31:58,3600,19.549620654758634,19.549620654758634
15:31:59,16:31:59,3600,19.558775531225063,19.558775531225063
15:32:00,16:32:00,3600,19.571398638276296,19.571398638276296
15:32:01,16:32:01,3600,19.541245888617134,19.541245888617134
15:32:02,16:32:02,3600,19.54055544579954,19.54055544579954
15:32:03,16:32:03,3600,19.54299771579779,19.54299771579779
15:32:05,16:32:05,3600,19.529036044243973,19.529036044243973
15:32:06,16:32:06,3600,19.53588571234809,19.53588571234809
15:32:07,16:32:07,3600,19.554394685184064,19.554394685184064
15:32:08,16:32:08,3600,19.542508138237288,19.542508138237288
15:32:09,16:32:09,3600,19.521549075745696,19.521549075745696
15:32:10,16:32:10,3600,19.51543985714411,19.51543985714411
15:32:11,16:32:11,3600,19.51543985714411,19.51543985714411
15:32:12,16:32:12,3600,19.488906380241865,19.488906380241865
15:32:13,16:32:13,3600,19.504677481472587,19.504677481472587
15:32:14,16:32:14,3600,19.504677481472587,19.504677481472587
15:32:15,16:32:15,3600,19.480565293103638,19.480565293103638
15:32:16,16:32:16,3600,19.48515210149801,19.48515210149801
15:32:17,16:32:17,3600,19.469239803313528,19.469239803313528
15:32:18,16:32:18,3600,19.453271740710814,19.453271740710814
15:32:19,16:32:19,3600,19.446738666732173,19.446738666732173
15:32:20,16:32:20,3600,19.458084365198374,19.458084365198374
15:32:21,16:32:21,3600,19.454923476912825,19.454923476912825
15:32:22,16:32:22,3600,19.450528436235786,19.450528436235786
15:32:23,16:32:23,3600,19.468207996739913,19.468207996739913
15:32:24,16:32:24,3600,19.45242213660509,19.45242213660509
15:32:25,16:32:25,3600,19.443426054051876,19.443426054051876
15:32:26,16:32:26,3600,19.440536925650395,19.440536925650395
15:32:27,16:32:27,3600,19.450583304350292,19.450583304350292
15:32:28,16:32:28,3600,19.449581483233267,19.449581483233267
15:32:29,16:32:29,3600,19.44413454397536,19.44413454397536
15:32:30,16:32:30,3600,19.440433174233696,19.440433174233696
15:32:31,16:32:31,3600,19.425198416803614,19.425198416803614
15:32:32,16:32:32,3600,19.410259251476262,19.410259251476262
15:32:33,16:32:33,3600,19.426034685566787,19.426034685566787
15:32:34,16:32:34,3600,19.43978508436659,19.43978508436659
15:32:35,16:32:35,3600,19.43781975065579,19.43781975065579
15:32:36,16:32:36,3600,19.439130018123066,19.439130018123066
15:32:38,16:32:38,3600,19.433728837598174,19.433728837598174
15:32:39,16:32:39,3600,19.416408426089482,19.416408426089482
15:32:40,16:32:40,3600,19.398699880170053,19.398699880170053
15:32:41,16:32:41,3600,19.404996232615936,19.404996232615936
15:32:42,16:32:42,3600,19.412925615191433,19.412925615191433
15:32:43,16:32:43,3600,19.421703136694823,19.421703136694823
15:32:44,16:32:44,3600,19.414588674508924,19.414588674508924
15:32:45,16:32:45,3600,19.40726527104917,19.40726527104917
15:32:46,16:32:46,3600,19.39579813783357,19.39579813783357
15:32:47,16:32:47,3600,19.38981716462379,19.38981716462379
15:32:48,16:32:48,3600,19.41757626394785,19.41757626394785
15:32:49,16:32:49,3600,19.425485874705,19.425485874705
15:32:50,16:32:50,3600,19.415127786971365,19.415127786971365
15:32:51,16:32:51,3600,19.397550699184087,19.397550699184087
15:32:52,16:32:52,3600,19.390241926378884,19.390241926378884
15:32:53,16:32:53,3600,19.379151437863896,19.379151437863896
15:32:54,16:32:54,3600,19.385113632211294,19.385113632211294
15:32:55,16:32:55,3600,19.409433857925105,19.409433857925105
15:32:56,16:32:56,3600,19.41504443473125,19.41504443473125
15:32:57,16:32:57,3600,19.402789223087048,19.402789223087048
15:32:58,16:32:58,3600,19.401055108963064,19.401055108963064
15:32:59,16:32:59,3600,19.394246884465037,19.394246884465037
15:33:00,16:33:00,3600,19.398547150946793,19.398547150946793
15:33:01,16:33:01,3600,19.410184643519052,19.410184643519052
15:33:02,16:33:02,3600,19.42960824839187,19.42960824839187
15:33:03,16:33:03,3600,19.43754236640613,19.43754236640613
15:33:04,16:33:04,3600,19.439815805190495,19.439815805190495
15:33:07,16:33:07,3600,19.458223070647154,19.458223070647154
15:33:08,16:33:08,3600,19.452790664808568,19.452790664808568
15:33:09,16:33:09,3600,19.46998424241576,19.46998424241576
15:33:10,16:33:10,3600,19.476661604274994,19.476661604274994
15:33:11,16:33:11,3600,19.470850281288904,19.470850281288904
15:33:12,16:33:12,3600,19.464490024140332,19.464490024140332
15:33:13,16:33:13,3600,19.456688833083113,19.456688833083113
15:33:14,16:33:14,3600,19.457291874523676,19.457291874523676
15:33:15,16:33:15,3600,19.4750510232718,19.4750510232718
15:33:16,16:33:16,3600,19.49180266041066,19.49180266041066
15:33:17,16:33:17,3600,19.502671181564835,19.502671181564835
15:33:18,16:33:18,3600,19.500474082691902,19.500474082691902
15:33:19,16:33:19,3600,19.49881457215074,19.49881457215074
15:33:20,16:33:20,3600,19.489641804561234,19.489641804561234
15:33:21,16:33:21,3600,19.493096593849366,19.493096593849366
15:33:22,16:33:22,3600,19.510839795746715,19.510839795746715
15:33:23,16:33:23,3600,19.52310037649182,19.52310037649182
15:33:24,16:33:24,3600,19.525838877849168,19.525838877849168
15:33:25,16:33:25,3600,19.516304275584282,19.516304275584282
15:33:26,16:33:26,3600,19.51671481248936,19.51671481248936
