Date,Watts,Volts,Amps,Start Time,Time Written Out,Command,Finished,Working Directory,Standard In,Standard Out,Standard Error
15:10:30,18.1,241.4,0.105,1,,,,,,,
15:10:31,17.6,241.5,0.116,2,,,,,,,
15:10:32,17.3,241.4,0.102,3,,,,,,,
15:10:33,17,241.3,0.14,4,,,,,,,
15:10:34,17.4,241.4,0.136,5,,,,,,,
15:10:35,17.7,241.4,0.117,6,,,,,,,
15:10:36,17.3,241.3,0.107,7,,,,,,,
15:10:37,17,241.4,0.115,8,,,,,,,
15:10:38,16.8,241.5,0.124,9,,,,,,,
15:10:39,16.9,241.4,0.117,10,,,,,,,
15:10:40,16.7,241.4,0.117,11,,,,,,,
15:10:41,16.7,241.3,0.117,12,,,,,,,
15:10:42,16.7,241.2,0.125,13,,,,,,,
15:10:43,16.8,241.3,0.126,14,,,,,,,
15:10:44,17,241.3,0.13,15,,,,,,,
15:10:45,17.2,241.3,0.135,16,,,,,,,
15:10:46,17.1,241.1,0.104,17,,,,,,,
15:10:47,16.7,241.3,0.108,18,,,,,,,
15:10:48,16.4,241.5,0.106,19,15:10:48,java -jar ISQoSTestApp.jar 5 5 30,FALSE,C:\Users\Richard\Documents\University Work\Research\ASCETiC\ProjectSVN\trunk\utils\wattsup\.,,test.out,error.out
15:10:49,16.1,241.6,0.115,20,Duration,00:00:31,,,,,
15:10:50,16.1,241.4,0.132,21,,,,,,,
15:10:51,16.4,241.7,0.153,22,,,,,,,
15:10:52,22.9,241.8,0.165,23,,,,,,,
15:10:53,23.1,241.8,0.176,24,,,,,,,
15:10:54,23.7,241.9,0.204,25,,,,,,,
15:10:55,29.1,241.9,0.219,26,,,,,,,
15:10:56,29.3,241.9,0.24,27,,,,,,,
15:10:57,29.8,241.9,0.243,28,,,,,,,
15:10:58,30.3,241.6,0.263,29,,,,,,,
15:10:59,30.9,241.6,0.258,30,,,,,,,
15:11:00,31.3,241.7,0.265,31,,,,,,,
15:11:01,31.6,241.7,0.247,32,,,,,,,
15:11:02,31.8,241.8,0.257,33,,,,,,,
15:11:03,31.9,241.8,0.247,34,,,,,,,
15:11:04,32,241.7,0.24,35,,,,,,,
15:11:05,32.1,241.7,0.241,36,,,,,,,
15:11:06,32.2,241.6,0.242,37,,,,,,,
15:11:07,32.3,241.3,0.22,38,,,,,,,
15:11:08,32.1,241.1,0.221,39,,,,,,,
15:11:09,31.8,241.3,0.217,40,,,,,,,
15:11:10,31.5,241.2,0.228,41,,,,,,,
15:11:11,31.4,241.4,0.221,42,,,,,,,
15:11:12,31.3,241.3,0.214,43,,,,,,,
15:11:13,31.1,241.3,0.21,44,,,,,,,
15:11:14,30.9,241.2,0.215,45,,,,,,,
15:11:15,30.8,241,0.234,46,,,,,,,
15:11:16,30.3,241,0.134,47,,,,,,,
15:11:17,19.9,241,0.145,48,,,,,,,
15:11:18,20,241,0.148,49,,,,,,,
15:11:19,20.3,241,0.153,50,15:11:19,java -jar ISQoSTestApp.jar 5 5 30,TRUE,C:\Users\Richard\Documents\University Work\Research\ASCETiC\ProjectSVN\trunk\utils\wattsup\.,,test.out,error.out
15:11:20,20.6,241,0.15,51,,,,,,,
15:11:21,20.3,240.9,0.105,52,,,,,,,
15:11:22,14.5,240.9,0.102,53,,,,,,,
15:11:23,14.5,241,0.104,54,,,,,,,
15:11:24,14.4,241.1,0.105,55,,,,,,,
15:11:25,14.4,241.1,0.106,56,,,,,,,
15:11:26,14.4,241.2,0.102,57,,,,,,,
15:11:27,14.4,241.2,0.101,58,,,,,,,
15:11:28,14.3,241.1,0.1,59,,,,,,,
15:11:29,14.3,241.1,0.105,60,,,,,,,
15:11:30,14.3,240.9,0.104,61,,,,,,,
15:11:31,14.2,241,0.103,62,,,,,,,
15:11:32,14.2,241.2,0.103,63,,,,,,,
15:11:33,14.2,241.3,0.1,64,,,,,,,
15:11:34,14.2,241.3,0.103,65,,,,,,,
15:11:35,14.2,241.2,0.099,66,,,,,,,
15:11:36,14.2,241.3,0.097,67,,,,,,,
15:11:37,14.3,241.2,0.1,68,,,,,,,
15:11:38,14.3,241.1,0.109,69,,,,,,,
15:11:39,14.4,241.2,0.108,70,,,,,,,
15:11:40,14.4,241.4,0.104,71,,,,,,,
15:11:41,14.3,241.4,0.102,72,,,,,,,
15:11:42,14.3,241.3,0.103,73,,,,,,,
15:11:43,14.3,241.3,0.101,74,,,,,,,
15:11:44,14.3,241.4,0.104,75,,,,,,,
15:11:45,14.3,241.4,0.102,76,,,,,,,
15:11:46,14.3,241.3,0.104,77,,,,,,,
15:11:47,14.3,241.3,0.108,78,,,,,,,
15:11:48,14.3,241.4,0.11,79,,,,,,,
15:11:49,14.4,241.2,0.103,80,,,,,,,
15:11:50,14.3,241.2,0.103,81,,,,,,,
15:11:51,14.3,241.1,0.102,82,,,,,,,
15:11:52,14.3,240.9,0.103,83,,,,,,,
15:11:53,14.3,241.2,0.103,84,,,,,,,
15:11:54,14.3,241.1,0.101,85,,,,,,,
15:11:55,14.3,241.1,0.099,86,,,,,,,
15:11:56,14.2,241.1,0.099,87,,,,,,,
15:11:57,14.2,241.1,0.102,88,,,,,,,
15:11:58,14.2,241.2,0.11,89,,,,,,,
15:11:59,14.4,241.3,0.119,90,,,,,,,
15:12:00,14.5,241.1,0.102,91,,,,,,,
15:12:01,14.4,241.2,0.1,92,,,,,,,
15:12:02,14.4,241.1,0.103,93,,,,,,,
15:12:03,14.5,241,0.101,94,,,,,,,
15:12:04,14.4,241,0.107,95,,,,,,,
15:12:05,14.5,241.1,0.106,96,,,,,,,
15:12:06,14.4,241,0.106,97,,,,,,,
15:12:07,14.4,241.1,0.104,98,,,,,,,
15:12:08,14.4,241.2,0.103,99,,,,,,,
15:12:09,14.5,241.1,0.105,100,,,,,,,
15:12:10,14.4,240.8,0.101,101,,,,,,,
15:12:11,14.4,240.8,0.101,102,,,,,,,
15:12:12,14.3,241,0.105,103,,,,,,,
15:12:13,14.3,240.8,0.102,104,,,,,,,
15:12:14,14.3,241.1,0.108,105,,,,,,,
15:12:15,14.3,241.1,0.106,106,,,,,,,
15:12:16,14.3,241,0.106,107,,,,,,,
15:12:17,14.4,241,0.102,108,,,,,,,
15:12:18,14.3,240.9,0.101,109,,,,,,,
15:12:19,14.3,241,0.1,110,,,,,,,
15:12:20,14.3,241,0.102,111,,,,,,,
15:12:21,14.3,240.9,0.102,112,,,,,,,
15:12:22,14.3,240.9,0.101,113,,,,,,,
15:12:23,14.3,241,0.109,114,,,,,,,
15:12:24,14.3,240.9,0.106,115,,,,,,,
15:12:25,14.3,240.9,0.113,116,,,,,,,
15:12:26,14.4,240.8,0.12,117,,,,,,,
15:12:27,14.5,240.8,0.106,118,,,,,,,
15:12:28,14.5,240.7,0.102,119,15:12:28,java -jar ISQoSTestApp.jar 5 5 31,FALSE,C:\Users\Richard\Documents\University Work\Research\ASCETiC\ProjectSVN\trunk\utils\wattsup\.,,test.out,error.out
15:12:29,14.4,240.8,0.107,120,Duration,00:00:32,,,,,
15:12:30,14.5,240.8,0.118,121,,,,,,,
15:12:31,14.9,241.1,0.148,122,,,,,,,
15:12:32,20.8,241,0.154,123,,,,,,,
15:12:33,21,241,0.152,124,,,,,,,
15:12:34,21.1,240.9,0.152,125,,,,,,,
15:12:35,21.4,240.9,0.18,126,,,,,,,
15:12:36,21.6,241,0.144,127,,,,,,,
15:12:37,21.3,241.2,0.145,128,,,,,,,
15:12:38,21.2,241.1,0.146,129,,,,,,,
15:12:39,21.3,241.1,0.147,130,,,,,,,
15:12:40,21.3,241.1,0.148,131,,,,,,,
15:12:41,21.3,241,0.152,132,,,,,,,
15:12:42,21.4,240.4,0.153,133,,,,,,,
15:12:43,21.6,240.6,0.176,134,,,,,,,
15:12:44,21.8,240.5,0.131,135,,,,,,,
15:12:45,21.6,240.6,0.14,136,,,,,,,
15:12:46,21.5,240.5,0.146,137,,,,,,,
15:12:47,21.5,240.6,0.155,138,,,,,,,
15:12:48,21.5,240.5,0.158,139,,,,,,,
15:12:49,21.7,240.6,0.149,140,,,,,,,
15:12:50,21.8,240.4,0.133,141,,,,,,,
15:12:51,21.6,240.7,0.146,142,,,,,,,
15:12:52,21.6,240.6,0.149,143,,,,,,,
15:12:53,21.7,240.8,0.159,144,,,,,,,
15:12:54,21.8,240.7,0.172,145,,,,,,,
15:12:55,22.1,240.9,0.16,146,,,,,,,
15:12:56,22.1,240.7,0.138,147,,,,,,,
15:12:57,21.9,240.8,0.149,148,,,,,,,
15:12:58,21.8,240.8,0.141,149,,,,,,,
15:12:59,21.5,240.7,0.14,150,,,,,,,
15:13:00,21.4,240.5,0.138,151,15:13:00,java -jar ISQoSTestApp.jar 5 5 31,TRUE,C:\Users\Richard\Documents\University Work\Research\ASCETiC\ProjectSVN\trunk\utils\wattsup\.,,test.out,error.out
15:13:01,21.5,240.8,0.171,152,,,,,,,
15:13:02,21.6,240.9,0.118,153,,,,,,,
15:13:03,16.1,240.7,0.118,154,,,,,,,
15:13:04,16.3,240.8,0.113,155,,,,,,,
15:13:05,16.2,240.8,0.103,156,,,,,,,
15:13:06,16,240.8,0.107,157,,,,,,,
15:13:07,15.8,240.7,0.105,158,,,,,,,
15:13:08,15.6,240.8,0.101,159,,,,,,,
15:13:09,15.5,241.1,0.103,160,,,,,,,
15:13:10,15.3,241.1,0.104,161,,,,,,,
15:13:11,15.1,241.2,0.108,162,,,,,,,
15:13:12,15.1,240.9,0.106,163,,,,,,,
15:13:13,15,241,0.105,164,,,,,,,
15:13:14,14.9,240.9,0.104,165,,,,,,,
15:13:15,14.7,240.9,0.101,166,,,,,,,
15:13:16,14.7,240.8,0.11,167,,,,,,,
15:13:17,14.7,240.9,0.105,168,,,,,,,
15:13:18,14.6,240.8,0.105,169,,,,,,,
15:13:19,14.6,240.9,0.107,170,,,,,,,
15:13:20,14.5,240.9,0.107,171,,,,,,,
15:13:21,14.5,240.8,0.105,172,,,,,,,
15:13:22,14.4,240.8,0.108,173,,,,,,,
15:13:23,14.5,240.8,0.107,174,,,,,,,
15:13:24,14.4,240.7,0.105,175,,,,,,,
15:13:25,14.3,240.8,0.105,176,,,,,,,
15:13:26,14.3,240.8,0.108,177,,,,,,,
15:13:27,14.3,241,0.112,178,,,,,,,
15:13:28,14.5,240.8,0.115,179,,,,,,,
15:13:29,14.6,240.9,0.118,180,,,,,,,
15:13:30,14.8,240.7,0.13,181,,,,,,,
15:13:31,15.1,240.6,0.106,182,,,,,,,
15:13:32,15,240.5,0.116,183,,,,,,,
15:13:33,15,240.6,0.114,184,,,,,,,
15:13:34,15.1,240.5,0.109,185,,,,,,,
15:13:35,15.1,240.7,0.108,186,,,,,,,
15:13:36,15.1,240.5,0.108,187,,,,,,,
15:13:37,15,240.4,0.107,188,,,,,,,
15:13:38,14.9,240.3,0.105,189,,,,,,,
15:13:39,15,240.4,0.104,190,,,,,,,
15:13:40,15,240.7,0.103,191,,,,,,,
15:13:41,14.9,240.6,0.101,192,,,,,,,
15:13:42,14.8,240.6,0.105,193,,,,,,,
15:13:43,14.8,240.8,0.108,194,,,,,,,
15:13:44,14.8,240.6,0.106,195,,,,,,,
15:13:45,14.7,240.7,0.103,196,,,,,,,
15:13:46,14.6,240.6,0.11,197,,,,,,,
15:13:47,14.6,240.7,0.103,198,,,,,,,
15:13:48,14.6,240.5,0.106,199,,,,,,,
15:13:49,14.6,240.5,0.102,200,,,,,,,
15:13:50,14.6,240.6,0.101,201,,,,,,,
15:13:51,14.6,240.6,0.108,202,,,,,,,
15:13:52,14.6,240.6,0.107,203,,,,,,,
15:13:53,14.6,240.6,0.104,204,,,,,,,
15:13:54,14.6,240.6,0.103,205,,,,,,,
15:13:55,14.6,240.5,0.102,206,,,,,,,
15:13:56,14.5,240.5,0.102,207,,,,,,,
15:13:57,14.5,240.5,0.103,208,,,,,,,
15:13:58,14.5,240.7,0.109,209,,,,,,,
15:13:59,14.5,240.9,0.105,210,,,,,,,
15:14:00,14.4,240.9,0.105,211,,,,,,,
15:14:01,14.4,240.8,0.102,212,,,,,,,
15:14:02,14.4,240.8,0.102,213,,,,,,,
15:14:03,14.4,240.8,0.101,214,,,,,,,
15:14:04,14.5,240.9,0.108,215,,,,,,,
15:14:05,14.5,240.8,0.101,216,,,,,,,
15:14:06,14.4,240.9,0.104,217,,,,,,,
15:14:07,14.4,240.9,0.107,218,,,,,,,
15:14:08,14.4,240.9,0.102,219,,,,,,,
15:14:09,14.3,240.9,0.103,220,,,,,,,
15:14:10,14.4,240.8,0.108,221,,,,,,,
15:14:11,14.4,240.9,0.104,222,,,,,,,
15:14:12,14.3,240.8,0.107,223,,,,,,,
15:14:13,14.3,240.9,0.109,224,,,,,,,
15:14:14,14.4,240.9,0.103,225,,,,,,,
15:14:15,14.4,241,0.099,226,,,,,,,
15:14:16,14.3,240.8,0.101,227,,,,,,,
15:14:17,14.3,240.8,0.102,228,,,,,,,
15:14:18,14.3,240.8,0.103,229,,,,,,,
15:14:19,14.3,240.7,0.101,230,,,,,,,
15:14:20,14.3,240.5,0.104,231,,,,,,,
15:14:21,14.4,240.4,0.1,232,,,,,,,
15:14:22,14.4,240.4,0.107,233,,,,,,,
15:14:23,14.4,240.2,0.107,234,,,,,,,
15:14:24,14.4,240.2,0.108,235,,,,,,,
15:14:25,14.4,240.3,0.107,236,,,,,,,
15:14:26,14.4,240.3,0.106,237,,,,,,,
15:14:27,14.3,240.1,0.108,238,,,,,,,
15:14:28,14.3,240.1,0.112,239,,,,,,,
15:14:29,14.4,240.2,0.107,240,15:14:29,java -jar ISQoSTestApp.jar 5 5 32,FALSE,C:\Users\Richard\Documents\University Work\Research\ASCETiC\ProjectSVN\trunk\utils\wattsup\.,,test.out,error.out
15:14:30,14.4,240.2,0.119,241,Duration,00:00:33,,,,,
15:14:31,14.8,240.2,0.139,242,,,,,,,
15:14:32,20.4,240.2,0.15,243,,,,,,,
15:14:33,20.4,240.2,0.139,244,,,,,,,
15:14:34,20.4,240.3,0.147,245,,,,,,,
15:14:35,20.6,240.4,0.149,246,,,,,,,
15:14:36,20.8,240.4,0.149,247,,,,,,,
15:14:37,21,240.4,0.163,248,,,,,,,
15:14:38,21.4,240.4,0.175,249,,,,,,,
15:14:39,26.5,240.6,0.189,250,,,,,,,
15:14:40,26.6,240.4,0.191,251,,,,,,,
15:14:41,26.8,240.5,0.212,252,,,,,,,
15:14:42,27.2,240.4,0.213,253,,,,,,,
15:14:43,27.4,240.2,0.217,254,,,,,,,
15:14:44,27.8,240.3,0.217,255,,,,,,,
15:14:45,28.1,240.6,0.214,256,,,,,,,
15:14:46,28.3,240.5,0.21,257,,,,,,,
15:14:47,28.4,240.5,0.128,258,,,,,,,
15:14:48,19.6,240.4,0.131,259,,,,,,,
15:14:49,19.7,240.4,0.14,260,,,,,,,
15:14:50,19.8,240.4,0.137,261,,,,,,,
15:14:51,19.9,240.4,0.146,262,,,,,,,
15:14:52,20.1,240.4,0.147,263,,,,,,,
15:14:53,20.3,240.5,0.153,264,,,,,,,
15:14:54,20.6,240.5,0.161,265,,,,,,,
15:14:55,20.9,240.6,0.167,266,,,,,,,
15:14:56,21.4,240.4,0.182,267,,,,,,,
15:14:57,22,240.2,0.216,268,,,,,,,
15:14:58,30,240.3,0.22,269,,,,,,,
15:14:59,30,240.4,0.221,270,,,,,,,
15:15:00,30.1,240.5,0.233,271,,,,,,,
15:15:01,30.5,240.5,0.248,272,,,,,,,
,,,,273,15:15:02,java -jar ISQoSTestApp.jar 5 5 32,TRUE,C:\Users\Richard\Documents\University Work\Research\ASCETiC\ProjectSVN\trunk\utils\wattsup\.,,test.out,error.out
